S/N,OFFICES,DEVICE MODEL,STATUS
1,NMC,Ajhua access control device ,Good 
2,TELCO ROOM,Ajhua access control device ,Good 
3,SERVER ROOM,Ajhua access control device ,Good 
4,CALL CENTER ENTRANCE,Ajhua access control device ,Good 
5,CALL CENTER EXIT,Ajhua access control device ,Good 
6,RECEPTION,Ajhua access control device ,Good 
7,RECEPTION LOBBY ,Ajhua access control device ,Good 
8,COS OFFICE,Ajhua access control device ,Good 
9,INTELLIGENCE LAB,Ajhua access control device ,Good 
10,STAIR CASE,Ajhua access control device ,Good 
11,CONTROL ROOM,Ajhua access control device ,Good 
12,FRONT OFFICE,Ajhua access control device ,Good 